"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Sydney",-7.9,1.26885958989233,-3.24898987664409,5.99767288798212
"Sydney",-7.8,1.23912378166313,-3.22266449533526,5.9066167779013
"Sydney",-7.7,1.20975371803826,-3.19602594352427,5.81605091635933
"Sydney",-7.6,1.18074873192049,-3.16907157834228,5.72597083208639
"Sydney",-7.5,1.1521081605701,-3.14179875848051,5.63637207978318
"Sydney",-7.4,1.1238313455866,-3.11420484432078,5.54725024013198
"Sydney",-7.3,1.09591763289076,-3.08628719806344,5.45860091980714
"Sydney",-7.2,1.06836637270635,-3.05804318385342,5.370419751484
"Sydney",-7.1,1.04117691954249,-3.02947016790366,5.28270239384727
"Sydney",-7,1.01434863217558,-3.00056551861657,5.19544453159768
"Sydney",-6.9,0.98788087363173,-2.97132660670286,5.10864187545783
"Sydney",-6.8,0.961773011169043,-2.94175080529816,5.02229016217661
"Sydney",-6.7,0.936024416260217,-2.91183549007703,4.93638515453241
"Sydney",-6.6,0.910634464575022,-2.88157803936476,4.8509226413348
"Sydney",-6.5,0.885602535963059,-2.85097583424642,4.76589843742528
"Sydney",-6.4,0.860928014436402,-2.82002625867362,4.681308383676
"Sydney",-6.3,0.836610288152717,-2.78872669956854,4.59714834698763
"Sydney",-6.2,0.812648749398037,-2.7570745469255,4.51341422028535
"Sydney",-6.1,0.789042794569861,-2.72506719390992,4.43010192251345
"Sydney",-6,0.765791824160478,-2.69270203695458,4.34720739862855
"Sydney",-5.9,0.742895242740005,-2.6599764758534,4.26472661959083
"Sydney",-5.8,0.720352458939977,-2.6268879138523,4.1826555823542
"Sydney",-5.7,0.698162885436604,-2.59343375773772,4.10099030985427
"Sydney",-5.6,0.676325938934541,-2.55961141792206,4.01972685099523
"Sydney",-5.5,0.654841040150278,-2.52541830852674,3.93886128063454
"Sydney",-5.4,0.633707613796086,-2.49085184746232,3.85838969956627
"Sydney",-5.3,0.612925088563787,-2.45590945650596,3.77830823450254
"Sydney",-5.2,0.592492897108632,-2.4205885613761,3.69861303805332
"Sydney",-5.1,0.572410476033403,-2.38488659180442,3.61930028870439
"Sydney",-5,0.552677265872425,-2.3488009816049,3.54036619079365
"Sydney",-4.9,0.533292711075806,-2.31232916874039,3.46180697448537
"Sydney",-4.8,0.514256259993773,-2.27546859538594,3.3836188957431
"Sydney",-4.7,0.495567364860983,-2.23821670798984,3.30579823630024
"Sydney",-4.6,0.477225481780952,-2.20057095733148,3.22834130362921
"Sydney",-4.5,0.459230070710759,-2.16252879857665,3.15124443090857
"Sydney",-4.4,0.441580595445523,-2.12408769132993,3.07450397698839
"Sydney",-4.3,0.424276523603262,-2.08524509968432,2.99811632635378
"Sydney",-4.2,0.407317326609524,-2.04599849226813,2.92207788908636
"Sydney",-4.1,0.390702479682559,-2.00634534228898,2.8463851008244
"Sydney",-4,0.374431461818037,-1.96628312757515,2.77103442272049
"Sydney",-3.9,0.358503755774331,-1.92580933061407,2.69602234139783
"Sydney",-3.8,0.342918848057461,-1.88492143858802,2.62134536890442
"Sydney",-3.7,0.32767622890657,-1.84361694340719,2.54700004266541
"Sydney",-3.6,0.312775392279097,-1.80189334173988,2.47298292543401
"Sydney",-3.5,0.298215835836158,-1.75974813504005,2.39929060523971
"Sydney",-3.4,0.283997060928165,-1.71717882957207,2.32591969533571
"Sydney",-3.3,0.27011857258028,-1.67418293643284,2.2528668341437
"Sydney",-3.2,0.256579879478092,-1.63075797157115,2.18012868519724
"Sydney",-3.1,0.243380493953427,-1.5869014558044,2.10770193708323
"Sydney",-3,0.230519931970097,-1.54261091483265,2.03558330338167
"Sydney",-2.9,0.217997713109752,-1.49788387925004,1.96376952260344
"Sydney",-2.8,0.205813360557916,-1.45271788455357,1.89225735812653
"Sydney",-2.7,0.193966401090107,-1.40711047114922,1.82104359813042
"Sydney",-2.6,0.182456365057715,-1.36105918435565,1.75012505552856
"Sydney",-2.5,0.171282786374571,-1.31456157440514,1.67949856789964
"Sydney",-2.4,0.160445202502912,-1.26761519644207,1.60916099741641
"Sydney",-2.3,0.149943154439924,-1.220217610519,1.53910923077352
"Sydney",-2.2,0.139776186704199,-1.17236638158997,1.46934017911318
"Sydney",-2.1,0.129943847322034,-1.1240590795017,1.39985077794937
"Sydney",-2,0.120445687814352,-1.07529327898197,1.33063798709059
"Sydney",-1.9,0.111281263183072,-1.02606655962588,1.26169879056051
"Sydney",-1.8,0.102450131898002,-0.976376505879561,1.19303019651766
"Sydney",-1.7,0.0939518558836783,-0.92622070702153,1.12462923717302
"Sydney",-1.6,0.0857860005061273,-0.875596757141772,1.05649296870627
"Sydney",-1.5,0.0779521345600109,-0.824502255118442,0.98861847118068
"Sydney",-1.4,0.070449830255459,-0.772934804592373,0.921002848456132
"Sydney",-1.3,0.0632786632053683,-0.720892013939256,0.853643228101064
"Sydney",-1.2,0.0564382124124352,-0.66837149623955,0.786536761302603
"Sydney",-1.1,0.0499280602564767,-0.615370869246445,0.719680622775565
"Sydney",-1,0.0437477924818186,-0.561887755351298,0.653072010669975
"Sydney",-0.899999999999999,0.0378969981845501,-0.507919781547261,0.586708146476966
"Sydney",-0.800000000000004,0.032375269800089,-0.453464579390706,0.520586274933832
"Sydney",-0.700000000000003,0.0271822030907254,-0.39851978496046,0.454703663927258
"Sydney",-0.600000000000001,0.0223173971331647,-0.343083038815195,0.38905760439556
"Sydney",-0.5,0.0177804543062265,-0.287151985948708,0.323645410229645
"Sydney",-0.399999999999999,0.0135709802786099,-0.23072427574331,0.258464418172455
"Sydney",-0.300000000000004,0.00968858399670314,-0.173797561921119,0.193511987717798
"Sydney",-0.200000000000003,0.00613287767243786,-0.116369502493663,0.128785501007211
"Sydney",-0.100000000000001,0.00290347677118774,-0.0584377597095287,0.0642823627263311
"Sydney",0,0,0,0
"Sydney",0.100000000000001,-0.00257793070461698,-0.064064137714126,0.0589461060767293
"Sydney",0.199999999999996,-0.00483069018831772,-0.127912578732381,0.118402883893487
"Sydney",0.299999999999997,-0.00675865009089893,-0.191547829253569,0.178372654813552
"Sydney",0.399999999999999,-0.00836217885781254,-0.254972373467843,0.238857736251896
"Sydney",0.5,-0.00964164175198956,-0.318188673667053,0.299860441738042
"Sydney",0.600000000000001,-0.010597400865342,-0.381199170355706,0.361383080980571
"Sydney",0.699999999999996,-0.0112298151303092,-0.444006282363008,0.423427959933242
"Sydney",0.799999999999997,-0.0115392403313486,-0.506612406955753,0.485997380862657
"Sydney",0.899999999999999,-0.0115260291163488,-0.569019919952096,0.54909364241742
"Sydney",1,-0.0111905310078542,-0.631231175835911,0.612719039698906
"Sydney",1.1,-0.0105330924144664,-0.693248507872346,0.676875864333426
"Sydney",1.2,-0.00955405664203601,-0.755074228223862,0.741566404545657
"Sydney",1.3,-0.00825376390471977,-0.816710628066974,0.806792945233936
"Sydney",1.4,-0.00663255133619423,-0.878159977709969,0.872557768046334
"Sydney",1.5,-0.00469075300056909,-0.939424526710908,0.938863151458458
"Sydney",1.6,-0.00242869990346728,-1.00050650399677,1.00571137085246
"Sydney",1.7,0.000153279997183731,-1.06140811798254,1.07310469859725
"Sydney",1.8,0.00305486178022729,-1.12213155669172,1.14104540412989
"Sydney",1.9,0.00627572355051953,-1.18267898787652,1.2095357540385
"Sydney",2,0.0098155464282268,-1.24305255913932,1.27857801214588
"Sydney",2.1,0.0136740145380454,-1.30325439805423,1.34817443959452
"Sydney",2.2,0.0178508149987433,-1.36328661228912,1.41832729493283
"Sydney",2.3,0.0223456379125908,-1.42315128972821,1.48903883420224
"Sydney",2.4,0.0271581763547246,-1.48285049859525,1.5603113110253
"Sydney",2.5,0.0322881263628672,-1.54238628757658,1.632146976695
"Sydney",2.6,0.0377351869268461,-1.60176068594519,1.70454808026492
"Sydney",2.7,0.0434990599784024,-1.66097570368445,1.77751686864045
"Sydney",2.8,0.0495794503807323,-1.72003333161282,1.85105558667069
"Sydney",2.9,0.0559760659184283,-1.77893554150831,1.92516647724157
"Sydney",3,0.0626886172873542,-1.83768428623338,1.99985178136965
"Sydney",3.1,0.0697168180843866,-1.89628149986025,2.07511373829665
"Sydney",3.2,0.0770603847975115,-1.95472909779609,2.15095458558499
"Sydney",3.3,0.0847190367957884,-2.01302897690867,2.22737655921406
"Sydney",3.4,0.0926924963193798,-2.07118301565201,2.30438189367712
"Sydney",3.5,0.100980488469782,-2.12919307419209,2.38197282207904
"Sydney",3.6,0.109582741199898,-2.18706099453302,2.46015157623471
"Sydney",3.7,0.118498985304272,-2.24478860064277,2.53892038676806
"Sydney",3.8,0.127728954409467,-2.30237769857946,2.61828148321184
"Sydney",3.9,0.137272384964238,-2.3598300766174,2.69823709410781
"Sydney",4,0.147129016230108,-2.41714750537312,2.77878944710783
"Sydney",4.1,0.157298590271671,-2.47433173793159,2.85994076907519
"Sydney",4.2,0.167780851947086,-2.53138450997228,2.9416932861867
"Sydney",4.3,0.178575548898752,-2.5883075398952,3.02404922403516
"Sydney",4.4,0.189682431543692,-2.64510252894677,3.10701080773252
"Sydney",4.5,0.201101253064451,-2.70177116134583,3.19058026201324
"Sydney",4.6,0.212831769399502,-2.75831510440931,3.27475981133827
"Sydney",4.7,0.224873739234277,-2.81473600867782,3.35955167999944
"Sydney",4.8,0.237226923991751,-2.87103550804119,3.44495809222425
"Sydney",4.9,0.249891087823384,-2.92721521986372,3.530981272281
"Sydney",5,0.262865997600037,-2.98327674510932,3.61762344458423
"Sydney",5.1,0.276151422902804,-3.03922166846635,3.70488683380072
"Sydney",5.2,0.289747136014129,-3.09505155847238,3.79277366495545
"Sydney",5.3,0.303652911908792,-3.15076796763847,3.88128616353829
"Sydney",5.4,0.31786852824498,-3.20637243257347,3.97042655561057
"Sydney",5.5,0.332393765355454,-3.26186647410787,4.06019706791219
"Sydney",5.6,0.347228406238753,-3.31725159741731,4.15059992796876
"Sydney",5.7,0.362372236550357,-3.37252929214595,4.24163736419911
"Sydney",5.8,0.377825044594005,-3.42770103252943,4.33331160602302
"Sydney",5.9,0.393586621312991,-3.4827682775174,4.42562488396894
"Sydney",6,0.409656760281729,-3.53773247089572,4.51857942978224
"Sydney",6.1,0.426035257696777,-3.59259504140859,4.61217747653306
"Sydney",6.2,0.442721912368693,-3.64735740287978,4.70642125872489
"Sydney",6.3,0.459716525713305,-3.70202095433387,4.80131301240296
"Sydney",6.4,0.477018901743365,-3.75658708011692,4.89685497526262
"Sydney",6.5,0.49462884706013,-3.81105715001662,4.99304938675824
"Sydney",6.6,0.512546170844996,-3.86543251938231,5.08989848821164
"Sydney",6.7,0.53077068485119,-3.91971452924413,5.18740452292108
"Sydney",6.8,0.549302203395463,-3.97390450643214,5.28556973626986
"Sydney",6.9,0.568140543349971,-4.02800376369461,5.38439637583543
"Sydney",7,0.587285524134029,-4.08201359981598,5.48388669149804
"Sydney",7.1,0.606736967705857,-4.13593529973446,5.58404293554973
"Sydney",7.2,0.62649469855478,-4.18977013465873,5.68486736280316
"Sydney",7.3,0.646558543692843,-4.24351936218466,5.78636223070048
"Sydney",7.4,0.666928332647099,-4.29718422641093,5.88852979942227
"Sydney",7.5,0.68760389745135,-4.3507659580547,5.99137233199609
"Sydney",7.6,0.70858507263849,-4.4042657745662,6.09489209440546
"Sydney",7.7,0.72987169523242,-4.4576848802431,6.19909135569836
"Sydney",7.8,0.751463604740388,-4.51102446634424,6.30397238809608
"Sydney",7.9,0.773360643144994,-4.56428571120276,6.40953746710151
"Sydney",8,0.79556265489662,-4.61746978033866,6.51578887160769
"Sydney",8.1,0.818069486905526,-4.67057782657079,6.62272888400617
"Sydney",8.2,0.84088098853432,-4.72361099012821,6.73035979029517
"Sydney",8.3,0.863997011590256,-4.77657039876106,6.83868388018785
"Sydney",8.4,0.887417410317659,-4.82945716785069,6.94770344722013
"Sydney",8.5,0.911142041390267,-4.88227240051924,7.05742078885863
"Sydney",8.6,0.935170763903881,-4.93501718773861,7.1678382066084
"Sydney",8.7,0.95950343936877,-4.98769260843877,7.27895800612057
"Sydney",8.8,0.984139931702233,-5.0402997296155,7.39078249729956
"Sydney",8.9,1.00908010722123,-5.0928396064375,7.50331399441058
"Sydney",9,1.03432383463502,-5.14531328235267,7.61655481618655
"Sydney",9.1,1.05987098503777,-5.19772178919409,7.73050728593514
"Sydney",9.2,1.08572143190135,-5.250066147285,7.84517373164542
"Sydney",9.3,1.11187505106805,-5.30234736554344,7.96055648609444
"Sydney",9.4,1.13833172074331,-5.35456644158597,8.0766578869536
"Sydney",9.5,1.16509132148865,-5.40672436183086,8.19348027689495
"Sydney",9.6,1.19215373621446,-5.45882210160069,8.31102600369689
"Sydney",9.7,1.21951885017284,-5.51086062522408,8.42929742035012
"Sydney",9.8,1.24718655095071,-5.5628408861369,8.54829688516325
"Sydney",9.9,1.27515672846255,-5.61476382698287,8.66802676186793
"Sydney",10,1.30342927494362,-5.66663037971322,8.78848941972425
"Sydney",10.1,1.33200408494287,-5.71844146568603,8.90968723362542
"Sydney",10.2,1.36088105531607,-5.77019799576456,9.03162258420251
"Sydney",10.3,1.3900600852188,-5.82190087041512,9.15429785792907
"Sydney",10.4,1.41954107609983,-5.87355097980418,9.27771544722511
"Sydney",10.5,1.44932393169408,-5.92514920389478,9.40187775056129
"Sydney",10.6,1.47940855801598,-5.97669641254229,9.52678717256268
"Sydney",10.7,1.50979486335259,-6.02819346558949,9.652446124112
"Sydney",10.8,1.54048275825702,-6.07964121296093,9.77885702245345
"Sydney",10.9,1.57147215554165,-6.13104049475655,9.9060222912952
"Sydney",11,1.60276297027153,-6.18239214134482,10.0339443609126
"Sydney",11.1,1.63435511975774,-6.23369697345495,10.1626256682505
"Sydney",11.2,1.6662485235508,-6.28495580226857,10.2920686570257
"Sydney",11.3,1.69844310343414,-6.33616942951062,10.422275777829
"Sydney",11.4,1.73093878341763,-6.3873386475396,10.5532494882271
"Sydney",11.5,1.76373548973094,-6.43846423943724,10.6849922528638
"Sydney",11.6,1.79683315081736,-6.48954697909719,10.817506543562
"Sydney",11.7,1.83023169732701,-6.54058763131337,10.9507948394243
"Sydney",11.8,1.86393106211078,-6.59158695186741,11.0848596269338
"Sydney",11.9,1.89793118021386,-6.64254568761541,11.219703400055
"Sydney",12,1.93223198886934,-6.69346457657423,11.355328660334
"Sydney",12.1,1.96683342749207,-6.74434434800674,11.4917379169987
"Sydney",12.2,2.00173543767215,-6.79518572250676,11.6289336870581
"Sydney",12.3,2.03693796316902,-6.84598941208309,11.7669184954028
"Sydney",12.4,2.07244094990502,-6.89675612024285,11.9056948749037
"Sydney",12.5,2.10824434595933,-6.94748654207433,12.0452653665112
"Sydney",12.6,2.14434810156174,-6.99818136432901,12.1856325193543
"Sydney",12.7,2.18075216908664,-7.0488412655029,12.3267988908389
"Sydney",12.8,2.21745650304686,-7.0994669159173,12.4687670467466
"Sydney",12.9,2.25446106008769,-7.15005897779881,12.6115395613324
"Sydney",13,2.29176579898078,-7.20061810535878,12.7551190174227
"Sydney",13.1,2.32937068061825,-7.25114494487196,12.8995080065133
"Sydney",13.2,2.36727566800654,-7.30164013475452,13.0447091288663
"Sydney",13.3,2.40548072626077,-7.35210430564155,13.1907249936075
"Sydney",13.4,2.44398582259848,-7.40253808046367,13.3375582188237
"Sydney",13.5,2.48279092633406,-7.45294207452326,13.4852114316588
"Sydney",13.6,2.52189600887278,-7.50331689556969,13.6336872684107
"Sydney",13.7,2.56130104370482,-7.55366314387426,13.7829883746275
"Sydney",13.8,2.60100600639979,-7.60398141230426,13.9331174052033
"Sydney",13.9,2.64101087460067,-7.65427228639647,14.0840770244745
"Sydney",14,2.68131562801825,-7.70453634442997,14.2358699063148
"Sydney",14.1,2.72192024842537,-7.7547741574984,14.3884987342312
"Sydney",14.2,2.76282471965115,-7.80498628958155,14.5419662014584
"Sydney",14.3,2.80402902757548,-7.8551732976162,14.6962750110546
"Sydney",14.4,2.84553316012326,-7.90533573156651,14.8514278759956
"Sydney",14.5,2.88733710725892,-7.95547413449371,15.0074275192695
"Sydney",14.6,2.9294408609807,-8.00558904262516,15.1642766739712
"Sydney",14.7,2.97184441531517,-8.05568098542273,15.3219780833963
"Sydney",14.8,3.01454776631176,-8.10575048565074,15.4805345011351
"Sydney",14.9,3.0575509120371,-8.15579805944311,15.6399486911664
"Sydney",15,3.10085385256977,-8.20582421636999,15.8002234279509
"Sydney",15.1,3.14445658999463,-8.25582945950378,15.9613614965246
"Sydney",15.2,3.18835912839748,-8.30581428548451,16.123365692592
"Sydney",15.3,3.23256147385969,-8.3557791845847,16.286238822619
"Sydney",15.4,3.27706363445281,-8.40572464077349,16.4499837039257
"Sydney",15.5,3.32186562023318,-8.4556511317804,16.6146031647791
"Sydney",15.6,3.36696744323668,-8.50555912915821,16.7801000444853
"Sydney",15.7,3.41236911747331,-8.55544909834557,16.9464771934822
"Sydney",15.8,3.45807065892203,-8.60532149872877,17.113737473431
"Sydney",15.9,3.50407208552543,-8.65517678370309,17.2818837573087
"Sydney",16,3.55037341718452,-8.70501540073355,17.4509189294995
"Sydney",16.1,3.59697467575355,-8.75483779141505,17.6208458858869
"Sydney",16.2,3.64387588503472,-8.80464439153196,17.7916675339442
"Sydney",16.3,3.69107707077325,-8.8544356311172,17.9633867928271
"Sydney",16.4,3.73857826065191,-8.90421193451072,18.1360065934636
"Sydney",16.5,3.78637948428624,-8.95397372041742,18.3095298786461
"Sydney",16.6,3.83448077321922,-9.00372140196454,18.4839596031216
"Sydney",16.7,3.88288216091626,-9.05345538675851,18.6592987336826
"Sydney",16.8,3.93158368276023,-9.10317607694131,18.8355502492579
"Sydney",16.9,3.98058537604633,-9.15288386924612,19.012717141003
"Sydney",17,4.02988727997722,-9.20257915505265,19.1908024123902
"Sydney",17.1,4.07948943565781,-9.25226232044186,19.3698090792995
"Sydney",17.2,4.12939188609054,-9.30193374625007,19.5497401701077
"Sydney",17.3,4.17959467617033,-9.35159380812269,19.7305987257796
"Sydney",17.4,4.23009785267963,-9.40124287656737,19.912387799957
"Sydney",17.5,4.28090146428357,-9.45088131700658,20.0951104590489
"Sydney",17.6,4.33200556152513,-9.5005094898298,20.2787697823211
"Sydney",17.7,4.38341019682014,-9.55012775044511,20.4633688619857
"Sydney",17.8,4.43511542445263,-9.59973644933039,20.6489108032911
"Sydney",17.9,4.48712130056987,-9.6493359320838,20.8353987246106
"Sydney",18,4.53942788317763,-9.6989265394741,21.0228357575324
"Sydney",18.1,4.59203523213545,-9.74850860749016,21.2112250469487
"Sydney",18.2,4.64494340915169,-9.79808246739021,21.4005697511443
"Sydney",18.3,4.69815247777916,-9.84764844575051,21.5908730418868
"Sydney",18.4,4.75166250341004,-9.89720686451349,21.7821381045145
"Sydney",18.5,4.80547355327137,-9.9467580410356,21.9743681380261
"Sydney",18.6,4.85958569642035,-9.99630228813455,22.1675663551693
"Sydney",18.7,4.91399900373968,-10.045839914136,22.3617359825296
"Sydney",18.8,4.96871354793285,-10.0953712229201,22.556880260619
"Sydney",18.9,5.02372940351967,-10.1448965139673,22.7530024439652
"Sydney",19,5.07904664683152,-10.1944160824036,22.9501058011997
"Sydney",19.1,5.13466535600686,-10.2439302190459,23.1481936151467
"Sydney",19.2,5.1905856109866,-10.2934392104463,23.3472691829115
"Sydney",19.3,5.24680749350961,-10.3429433389361,23.5473358159696
"Sydney",19.4,5.30333108710825,-10.3924428826699,23.7483968402545
"Sydney",19.5,5.36015647710362,-10.4419381156684,23.9504555962467
"Sydney",19.6,5.4172837506014,-10.4914293078613,24.1535154390619
"Sydney",19.7,5.47471299648705,-10.5409167251298,24.3575797385395
"Sydney",19.8,5.53244430542166,-10.5904006293486,24.5626518793312
"Sydney",19.9,5.59047776983723,-10.6398812784271,24.7687352609892
"Sydney",20,5.64881348393245,-10.6893589263511,24.9758332980548
"Sydney",20.1,5.70745154366823,-10.7388338232228,25.1839494201465
"Sydney",20.2,5.76639204676324,-10.7883062153018,25.3930870720489
"Sydney",20.3,5.82563509268963,-10.8377763450445,25.6032497138004
"Sydney",20.4,5.88518078266869,-10.8872444511437,25.8144408207824
"Sydney",20.5,5.94502921966635,-10.9367107685682,26.0266638838071
"Sydney",20.6,6.00518050838912,-10.9861755286007,26.2399224092063
"Sydney",20.7,6.06563475527948,-11.0356389588767,26.4542199189195
"Sydney",20.8,6.12639206851189,-11.0851012834225,26.6695599505826
"Sydney",20.9,6.1874525579882,-11.1345627226921,26.8859460576166
"Sydney",21,6.24881633533374,-11.1840234936054,27.1033818093156
"Sydney",21.1,6.31048351389274,-11.233483809584,27.3218707909359
"Sydney",21.2,6.37245420872432,-11.2829438805883,27.5414166037839
"Sydney",21.3,6.43472853659821,-11.3324039131535,27.7620228653055
"Sydney",21.4,6.49730661599053,-11.3818641104249,27.9836932091743
"Sydney",21.5,6.56018856707965,-11.4313246721936,28.2064312853804
"Sydney",21.6,6.62337451174198,-11.4807857949318,28.4302407603193
"Sydney",21.7,6.68686457354779,-11.5302476718265,28.6551253168803
"Sydney",21.8,6.75065887775717,-11.5797104928147,28.8810886545359
"Sydney",21.9,6.81475755131584,-11.6291744446171,29.1081344894305
"Sydney",22,6.879160722851,-11.6786397107713,29.3362665544695
"Sydney",22.1,6.94386852266733,-11.7281064716656,29.5654885994079
"Sydney",22.2,7.00888108274282,-11.7775749045717,29.7958043909403
"Sydney",22.3,7.07419853672469,-11.8270451836771,30.0272177127891
"Sydney",22.4,7.13982101992545,-11.8765174801177,30.2597323657946
"Sydney",22.5,7.20574866931873,-11.9259919620095,30.4933521680043
"Sydney",22.6,7.27198162353535,-11.9754687944804,30.7280809547617
"Sydney",22.7,7.33852002285917,-12.0249481397014,30.9639225787964
"Sydney",22.8,7.40536400922327,-12.0744301569174,31.2008809103138
"Sydney",22.9,7.47251372620577,-12.1239150024781,31.4389598370844
"Sydney",23,7.53996931902603,-12.1734028298684,31.6781632645341
"Sydney",23.1,7.60773093454048,-12.2228937897381,31.9184951158338
"Sydney",23.2,7.67579872123891,-12.2723880299318,32.1599593319894
"Sydney",23.3,7.74417282924034,-12.3218856955188,32.4025598719325
"Sydney",23.4,7.81285341028914,-12.3713869288213,32.6463007126098
"Sydney",23.5,7.88184061775117,-12.4208918694441,32.8911858490742
"Sydney",23.6,7.95113460660981,-12.4704006543026,33.1372192945748
"Sydney",23.7,8.02073553346212,-12.5199134176513,33.384405080648
"Sydney",23.8,8.09064355651485,-12.5694302911118,33.6327472572078
"Sydney",23.9,8.16085883558075,-12.6189514037004,33.8822498926369
"Sydney",24,8.23138153207463,-12.6684768818554,34.1329170738775
"Sydney",24.1,8.30221180900941,-12.7180068494644,34.3847529065227
"Sydney",24.2,8.37334983099238,-12.7675414278911,34.6377615149076
"Sydney",24.3,8.44479576422141,-12.8170807360019,34.8919470422007
"Sydney",24.4,8.51654977648115,-12.866624890192,35.1473136504957
"Sydney",24.5,8.5886120371391,-12.9161740044119,35.4038655209027
"Sydney",24.6,8.66098271714184,-12.9657281901925,35.6616068536405
"Sydney",24.7,8.73366198901142,-13.0152875566713,35.9205418681286
"Sydney",24.8,8.80665002684142,-13.0648522106172,36.180674803079
"Sydney",24.9,8.87994700629322,-13.1144222564558,36.4420099165889
"Sydney",25,8.95355310459232,-13.1639977962937,36.7045514862331
"Sydney",25.1,9.02746850052447,-13.2135789299435,36.9683038091563
"Sydney",25.2,9.10169337443207,-13.2631657549479,37.2332712021664
"Sydney",25.3,9.17622790821042,-13.3127583666032,37.4994580018274
"Sydney",25.4,9.25107228530391,-13.362356857984,37.7668685645523
"Sydney",25.5,9.32622669070247,-13.4119613199658,38.0355072666966
"Sydney",25.6,9.40169131093773,-13.4615718412487,38.3053785046518
"Sydney",25.7,9.47746633407949,-13.5111885083806,38.5764866949393
"Sydney",25.8,9.55355194973189,-13.5608114057795,38.8488362743039
"Sydney",25.9,9.62994834902982,-13.6104406157565,39.1224316998083
"Sydney",26,9.70665572463531,-13.6600762185381,39.397277448927
"Sydney",26.1,9.78367427073379,-13.7097182922879,39.6733780196409
"Sydney",26.2,9.86100418303053,-13.7593669131291,39.9507379305322
"Sydney",26.3,9.93864565874689,-13.8090221551659,40.229361720879
"Sydney",26.4,10.0165988966169,-13.8586840905046,40.5092539507503
"Sydney",26.5,10.0948640968835,-13.9083527892754,40.7904192011014
"Sydney",26.6,10.1734414612948,-13.9580283196532,41.0728620738696
"Sydney",26.7,10.2523311931009,-14.0077107478781,41.3565871920693
"Sydney",26.8,10.3315334970499,-14.0574001382766,41.6415991998887
"Sydney",26.9,10.4110485793843,-14.1070965532814,41.927902762785
"Sydney",27,10.4908766478379,-14.156800053452,42.2155025675818
"Sydney",27.1,10.5710179116318,-14.2065106974943,42.5044033225645
"Sydney",27.2,10.6514725814708,-14.2562285422807,42.794609757578
"Sydney",27.3,10.7322408695402,-14.3059536428696,43.0861266241235
"Sydney",27.4,10.813322989502,-14.3556860525245,43.3789586954553
"Sydney",27.5,10.8947191564913,-14.4054258227337,43.6731107666788
"Sydney",27.6,10.9764295871131,-14.4551730032287,43.968587654848
"Sydney",27.7,11.0584544994384,-14.5049276420034,44.2653941990633
"Sydney",27.8,11.1407941130008,-14.5546897853326,44.5635352605702
"Sydney",27.9,11.2234486487933,-14.6044594777902,44.863015722857
"Sydney",28,11.3064183292642,-14.6542367622679,45.1638404917541
"Sydney",28.1,11.3897033783141,-14.7040216799927,45.4660144955323
"Sydney",28.2,11.4733040212922,-14.7538142705452,45.7695426850027
"Sydney",28.3,11.5572204849928,-14.803614571877,46.0744300336156
"Sydney",28.4,11.6414529976519,-14.8534226203285,46.3806815375603
"Sydney",28.5,11.7260017889439,-14.9032384506458,46.6883022158653
"Sydney",28.6,11.8108670899774,-14.9530620959983,46.9972971104977
"Sydney",28.7,11.8960491332927,-15.0028935879953,47.3076712864647
"Sydney",28.8,11.9815481528577,-15.0527329567032,47.6194298319137
"Sydney",28.9,12.0673643840647,-15.1025802306618,47.9325778582333
"Sydney",29,12.153498063727,-15.1524354369009,48.2471205001548
"Sydney",29.1,12.239949430075,-15.2022986009567,48.5630629158533
"Sydney",29.2,12.3267187227535,-15.252169746888,48.8804102870501
"Sydney",29.3,12.4138061828177,-15.3020488972918,49.1991678191143
"Sydney",29.4,12.5012120527298,-15.3519360733194,49.5193407411652
"Sydney",29.5,12.5889365763561,-15.4018312946924,49.8409343061753
"Sydney",29.6,12.6769799989628,-15.4517345797174,50.1639537910725
"Sydney",29.7,12.7653425672131,-15.5016459453022,50.4884044968442
"Sydney",29.8,12.8540245291639,-15.5515654069703,50.8142917486402
"Sydney",29.9,12.943026134262,-15.6014929788766,51.1416208958762
"Sydney",30,13.0323476333408,-15.6514286738216,51.4703973123388
"Sydney",30.1,13.1219892786169,-15.7013725032668,51.800626396289
"Sydney",30.2,13.2119513236872,-15.751324477349,52.1323135705672
"Sydney",30.3,13.3022340235246,-15.8012846048946,52.4654642826982
"Sydney",30.4,13.3928376344752,-15.8512528934342,52.8000840049963
"Sydney",30.5,13.483762414255,-15.9012293492167,53.136178234671
"Sydney",30.6,13.5750086219461,-15.9512139772232,53.4737524939325
"Sydney",30.7,13.6665765179938,-16.0012067811811,53.8128123300985
"Sydney",30.8,13.7584663642027,-16.0512077635776,54.1533633157001
"Sydney",30.9,13.8506784237338,-16.1012169256737,54.4954110485888
"Sydney",31,13.9432129611007,-16.151234267517,54.8389611520436
"Sydney",31.1,14.0360702421667,-16.2012597879559,55.1840192748784
"Sydney",31.2,14.1292505341411,-16.2512934846522,55.5305910915496
"Sydney",31.3,14.222754105576,-16.3013353540943,55.8786823022643
"Sydney",31.4,14.3165812263629,-16.3513853916105,56.2282986330887
"Sydney",31.5,14.410732167729,-16.4014435913814,56.5794458360566
"Sydney",31.6,14.5052072022346,-16.4515099464525,56.9321296892783
"Sydney",31.7,14.6000066037692,-16.5015844487475,57.2863559970504
