"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Melbourne",98.6,1.70394162049414,-46.8084661319147,94.4612420239128
"Melbourne",98.7,1.72055866629874,-46.8584834077735,94.7078803712104
"Melbourne",98.8,1.73720050693804,-46.9084814718846,94.9550183144165
"Melbourne",98.9,1.75386712919179,-46.9584602610068,95.2026567609921
"Melbourne",99,1.77055851984165,-47.008419712062,95.4507966201951
"Melbourne",99.1,1.78727466567117,-47.0583597621354,95.6994388030822
"Melbourne",99.2,1.8040155534657,-47.1082803484752,95.9485842225117
"Melbourne",99.3,1.82078117001239,-47.158181408493,96.1982337931469
"Melbourne",99.4,1.83757150210013,-47.2080628797633,96.4483884314578
"Melbourne",99.5,1.85438653651946,-47.2579247000239,96.6990490557245
"Melbourne",99.6,1.8712262600626,-47.3077668071756,96.9502165860397
"Melbourne",99.7,1.88809065952338,-47.3575891392825,97.2018919443113
"Melbourne",99.8,1.90497972169714,-47.4073916345715,97.4540760542653
"Melbourne",99.9,1.92189343338072,-47.4571742314329,97.7067698414482
"Melbourne",100,1.93883178137244,-47.5069368684197,97.9599742332301
"Melbourne",100.1,1.95579475247203,-47.5566794842484,98.2136901588073
"Melbourne",100.2,1.97278233348053,-47.6064020177982,98.4679185492046
"Melbourne",100.3,1.98979451120038,-47.6561044081113,98.7226603372788
"Melbourne",100.4,2.00683127243519,-47.7057865943931,98.9779164577205
"Melbourne",100.5,2.0238926039899,-47.7554485160116,99.2336878470576
"Melbourne",100.6,2.04097849267053,-47.8050901124982,99.4899754436576
"Melbourne",100.7,2.05808892528427,-47.8547113235469,99.7467801877304
"Melbourne",100.8,2.07522388863939,-47.9043120890146,100.004103021331
"Melbourne",100.9,2.09238336954518,-47.9538923489211,100.261944888363
"Melbourne",101,2.10956735481194,-48.003452043449,100.520306734579
"Melbourne",101.1,2.12677583125092,-48.0529911129437,100.779189507587
"Melbourne",101.2,2.14400878567422,-48.1025094979135,101.038594156849
"Melbourne",101.3,2.16126620489485,-48.1520071390293,101.298521633687
"Melbourne",101.4,2.17854807572655,-48.2014839771245,101.558972891285
"Melbourne",101.5,2.19585438498391,-48.2509399531955,101.81994888469
"Melbourne",101.6,2.21318511948216,-48.3003750084011,102.081450570816
"Melbourne",101.7,2.23054026603722,-48.3497890840629,102.343478908449
"Melbourne",101.8,2.24791981146559,-48.3991821216648,102.606034858244
"Melbourne",101.9,2.26532374258441,-48.4485540628532,102.869119382734
"Melbourne",102,2.28275204621131,-48.4979048494373,103.132733446329
"Melbourne",102.1,2.30020470916439,-48.5472344233883,103.39687801532
"Melbourne",102.2,2.31768171826219,-48.5965427268401,103.66155405788
"Melbourne",102.3,2.33518306032365,-48.6458297020887,103.926762544071
"Melbourne",102.4,2.35270872216804,-48.6950952915926,104.192504445842
