"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Melbourne",139.3,2.01497385649341,-26.7241207398906,42.025656955938
"Melbourne",139.4,2.01504583694472,-26.7579565591709,42.0914694375179
"Melbourne",139.5,2.01511679056841,-26.7917900254315,42.1573353235736
"Melbourne",139.6,2.01518671943959,-26.8256211006815,42.2232546137682
"Melbourne",139.7,2.01525562563349,-26.8594497469868,42.2892273077287
"Melbourne",139.8,2.01532351122533,-26.8932759264709,42.3552534050454
"Melbourne",139.9,2.01539037829039,-26.9270996013145,42.4213329052722
"Melbourne",140,2.01545622890396,-26.9609207337556,42.4874658079263
"Melbourne",140.1,2.01552106514138,-26.9947392860894,42.553652112488
"Melbourne",140.2,2.01558488907803,-27.0285552206683,42.6198918184007
"Melbourne",140.3,2.0156477027893,-27.0623684999022,42.6861849250707
"Melbourne",140.4,2.01570950835068,-27.0961790862578,42.752531431867
"Melbourne",140.5,2.01577030783762,-27.1299869422593,42.8189313381214
"Melbourne",140.6,2.01583010332562,-27.163792030488,42.8853846431282
"Melbourne",140.7,2.01588889689026,-27.1975943135825,42.9518913461441
"Melbourne",140.8,2.01594669060712,-27.2313937542383,43.018451446388
"Melbourne",140.9,2.0160034865518,-27.2651903152083,43.085064943041
"Melbourne",141,2.01605928679998,-27.2989839593023,43.1517318352462
"Melbourne",141.1,2.01611409342732,-27.3327746493875,43.2184521221087
"Melbourne",141.2,2.01616790850954,-27.366562348388,43.2852258026953
"Melbourne",141.3,2.01622073412242,-27.4003470192851,43.3520528760343
"Melbourne",141.4,2.01627257234172,-27.434128625117,43.4189333411157
"Melbourne",141.5,2.01632342524327,-27.4679071289792,43.4858671968908
"Melbourne",141.6,2.0163732949029,-27.5016824940242,43.5528544422722
"Melbourne",141.7,2.01642218339653,-27.5354546834614,43.6198950761335
"Melbourne",141.8,2.01647009280006,-27.5692236605572,43.6869890973094
"Melbourne",141.9,2.01651702518943,-27.6029893886353,43.7541365045954
"Melbourne",142,2.01656298264064,-27.636751831076,43.8213372967478
"Melbourne",142.1,2.01660796722969,-27.6705109513168,43.8885914724834
"Melbourne",142.2,2.01665198103262,-27.7042667128522,43.9558990304796
"Melbourne",142.3,2.01669502612551,-27.7380190792336,44.0232599693742
"Melbourne",142.4,2.01673710458448,-27.771768014069,44.0906742877649
"Melbourne",142.5,2.01677821848563,-27.8055134810239,44.1581419842098
"Melbourne",142.6,2.01681836990515,-27.8392554438201,44.225663057227
"Melbourne",142.7,2.01685756091925,-27.8729938662368,44.293237505294
"Melbourne",142.8,2.01689579360416,-27.9067287121097,44.3608653268486
"Melbourne",142.9,2.01693307003612,-27.9404599453315,44.4285465202878
"Melbourne",143,2.01696939229143,-27.9741875298516,44.496281083968
"Melbourne",143.1,2.0170047624464,-28.0079114296764,44.564069016205
"Melbourne",143.2,2.01703918257738,-28.0416316088689,44.6319103152741
"Melbourne",143.3,2.01707265476077,-28.075348031549,44.6998049794091
"Melbourne",143.4,2.01710518107296,-28.1090606618933,44.7677530068032
"Melbourne",143.5,2.01713676359037,-28.1427694641352,44.835754395608
"Melbourne",143.6,2.01716740438949,-28.1764744025647,44.9038091439341
"Melbourne",143.7,2.0171971055468,-28.2101754415287,44.9719172498505
"Melbourne",143.8,2.01722586913882,-28.2438725454307,45.0400787113847
"Melbourne",143.9,2.0172536972421,-28.2775656787307,45.1082935265222
"Melbourne",144,2.01728059193325,-28.3112548059455,45.1765616932069
"Melbourne",144.1,2.01730655528884,-28.3449398916487,45.2448832093408
"Melbourne",144.2,2.01733158938551,-28.3786209004702,45.3132580727835
"Melbourne",144.3,2.0173556962999,-28.4122977970967,45.3816862813526
"Melbourne",144.4,2.01737887810876,-28.4459705462714,45.4501678328231
"Melbourne",144.5,2.01740113688875,-28.4796391127941,45.5187027249279
"Melbourne",144.6,2.01742247471663,-28.5133034615211,45.5872909553568
"Melbourne",144.7,2.01744289366919,-28.5469635573653,45.6559325217571
"Melbourne",144.8,2.01746239582317,-28.5806193652959,45.7246274217332
"Melbourne",144.9,2.01748098325545,-28.6142708503389,45.7933756528464
"Melbourne",145,2.01749865804284,-28.6479179775764,45.8621772126148
"Melbourne",145.1,2.01751542226225,-28.6815607121473,45.9310320985135
"Melbourne",145.2,2.01753127799054,-28.7151990192467,45.9999403079739
"Melbourne",145.3,2.01754622730468,-28.7488328641262,46.068901838384
"Melbourne",145.4,2.01756027228157,-28.7824622120936,46.137916687088
"Melbourne",145.5,2.01757341499822,-28.8160870285133,46.2069848513863
"Melbourne",145.6,2.01758565753161,-28.849707278806,46.2761063285356
"Melbourne",145.7,2.0175970019588,-28.8833229284487,46.3452811157484
"Melbourne",145.8,2.0176074503568,-28.9169339429745,46.4145092101928
"Melbourne",145.9,2.01761700480272,-28.9505402879732,46.4837906089929
"Melbourne",146,2.01762566737365,-28.9841419290904,46.5531253092281
"Melbourne",146.1,2.01763344014669,-29.0177388320283,46.6225133079334
"Melbourne",146.2,2.017640325199,-29.0513309625452,46.6919546020989
"Melbourne",146.3,2.01764632460777,-29.0849182864554,46.7614491886701
"Melbourne",146.4,2.01765144045019,-29.1185007696298,46.8309970645472
"Melbourne",146.5,2.01765567480345,-29.1520783779951,46.9005982265854
"Melbourne",146.6,2.01765902974482,-29.1856510775343,46.9702526715949
"Melbourne",146.7,2.01766150735156,-29.2192188342863,47.0399603963402
"Melbourne",146.8,2.01766310970095,-29.2527816143465,47.1097213975405
"Melbourne",146.9,2.0176638388703,-29.286339383866,47.1795356718692
"Melbourne",147,2.01766369693694,-29.3198921090521,47.2494032159541
"Melbourne",147.1,2.01766268597825,-29.353439756168,47.3193240263769
"Melbourne",147.2,2.01766080807158,-29.3869822915331,47.3892980996735
"Melbourne",147.3,2.01765806529435,-29.4205196815228,47.4593254323336
"Melbourne",147.4,2.01765445972395,-29.4540518925681,47.5294060208003
"Melbourne",147.5,2.01764999343785,-29.4875788911563,47.5995398614707
"Melbourne",147.6,2.01764466851351,-29.5211006438304,47.669726950695
"Melbourne",147.7,2.01763848702841,-29.5546171171895,47.7399672847771
"Melbourne",147.8,2.01763145106004,-29.5881282778884,47.8102608599736
"Melbourne",147.9,2.01762356268596,-29.6216340926377,47.8806076724945
"Melbourne",148,2.0176148239837,-29.6551345282041,47.9510077185025
"Melbourne",148.1,2.01760523703083,-29.6886295514097,48.0214609941133
"Melbourne",148.2,2.01759480390495,-29.7221191291326,48.0919674953951
"Melbourne",148.3,2.01758352668366,-29.7556032283068,48.1625272183686
"Melbourne",148.4,2.01757140744458,-29.7890818159217,48.233140159007
"Melbourne",148.5,2.01755844826539,-29.8225548590225,48.3038063132357
"Melbourne",148.6,2.01754465122372,-29.8560223247103,48.3745256769322
"Melbourne",148.7,2.01753001839728,-29.8894841801416,48.445298245926
"Melbourne",148.8,2.01751455186376,-29.9229403925286,48.5161240159985
"Melbourne",148.9,2.01749825370092,-29.9563909291391,48.5870029828827
"Melbourne",149,2.0174811259865,-29.9898357572966,48.6579351422634
"Melbourne",149.1,2.01746317079825,-30.0232748443799,48.7289204897767
"Melbourne",149.2,2.01744439021394,-30.0567081578236,48.7999590210101
"Melbourne",149.3,2.01742478631139,-30.0901356651177,48.8710507315022
"Melbourne",149.4,2.01740436116844,-30.1235573338076,48.9421956167428
"Melbourne",149.5,2.0173831168629,-30.1569731314942,49.0133936721726
"Melbourne",149.6,2.01736105547263,-30.1903830258339,49.0846448931829
"Melbourne",149.7,2.01733817907552,-30.2237869845385,49.155949275116
"Melbourne",149.8,2.01731448974947,-30.2571849753751,49.2273068132645
"Melbourne",149.9,2.01728998957236,-30.2905769661662,49.2987175028714
"Melbourne",150,2.01726468062213,-30.3239629247897,49.37018133913
"Melbourne",150.1,2.01723856497673,-30.3573428191785,49.4416983171838
"Melbourne",150.2,2.01721164471411,-30.3907166173213,49.5132684321263
"Melbourne",150.3,2.01718392191228,-30.4240842872615,49.5848916790008
"Melbourne",150.4,2.0171553986492,-30.4574457970981,49.6565680528003
"Melbourne",150.5,2.01712607700288,-30.4908011149852,49.7282975484674
"Melbourne",150.6,2.01709595905137,-30.5241502091319,49.8000801608944
"Melbourne",150.7,2.01706504687271,-30.5574930478027,49.8719158849225
"Melbourne",150.8,2.01703334254497,-30.5908295993171,49.9438047153426
"Melbourne",150.9,2.01700084814622,-30.6241598320497,50.0157466468942
"Melbourne",151,2.01696756575451,-30.6574837144301,50.0877416742661
"Melbourne",151.1,2.01693349744803,-30.690801214943,50.1597897920956
"Melbourne",151.2,2.01689864530483,-30.7241123021281,50.2318909949689
"Melbourne",151.3,2.01686301140309,-30.7574169445802,50.3040452774207
"Melbourne",151.4,2.01682659782094,-30.7907151109488,50.3762526339339
"Melbourne",151.5,2.01678940663654,-30.8240067699386,50.4485130589399
"Melbourne",151.6,2.01675143992812,-30.8572918903089,50.520826546818
"Melbourne",151.7,2.01671269977386,-30.8905704408742,50.5931930918958
"Melbourne",151.8,2.01667318825194,-30.9238423905036,50.6656126884485
"Melbourne",151.9,2.01663290744061,-30.9571077081212,50.7380853306991
"Melbourne",152,2.01659185941812,-30.9903663627056,50.8106110128181
"Melbourne",152.1,2.01655004626271,-31.0236183232905,50.8831897289238
"Melbourne",152.2,2.01650747005264,-31.0568635589641,50.9558214730814
"Melbourne",152.3,2.01646413286622,-31.0901020388695,51.0285062393036
"Melbourne",152.4,2.01642003678173,-31.1233337322042,51.10124402155
"Melbourne",152.5,2.01637518387747,-31.1565586082205,51.1740348137271
"Melbourne",152.6,2.01632957623179,-31.1897766362255,51.2468786096883
"Melbourne",152.7,2.016283215923,-31.2229877855805,51.3197754032336
"Melbourne",152.8,2.01623610502946,-31.2561920257017,51.3927251881095
"Melbourne",152.9,2.01618824562955,-31.2893893260596,51.4657279580089
"Melbourne",153,2.01613963980158,-31.3225796561793,51.5387837065709
"Melbourne",153.1,2.01609028962402,-31.3557629856404,51.6118924273809
"Melbourne",153.2,2.01604019717521,-31.388939284077,51.68505411397
"Melbourne",153.3,2.01598936453358,-31.4221085211773,51.7582687598153
"Melbourne",153.4,2.01593779377753,-31.4552706666842,51.8315363583397
"Melbourne",153.5,2.01588548698555,-31.4884256903949,51.9048569029114
"Melbourne",153.6,2.01583244623604,-31.5215735621608,51.9782303868444
"Melbourne",153.7,2.01577867360747,-31.5547142518877,52.0516568033977
"Melbourne",153.8,2.0157241711783,-31.5878477295356,52.1251361457756
"Melbourne",153.9,2.01566894102703,-31.6209739651187,52.1986684071274
"Melbourne",154,2.01561298523214,-31.6540929287056,52.2722535805473
"Melbourne",154.1,2.01555630587213,-31.6872045904188,52.3458916590744
"Melbourne",154.2,2.01549890502553,-31.7203089204351,52.4195826356921
"Melbourne",154.3,2.01544078477085,-31.7534058889855,52.4933265033287
"Melbourne",154.4,2.01538194718662,-31.7864954663547,52.5671232548565
"Melbourne",154.5,2.01532239435138,-31.8195776228819,52.6409728830922
"Melbourne",154.6,2.01526212834371,-31.8526523289601,52.7148753807966
"Melbourne",154.7,2.01520115124216,-31.8857195550362,52.7888307406744
"Melbourne",154.8,2.01513946512533,-31.9187792716113,52.8628389553743
"Melbourne",154.9,2.01507707207174,-31.9518314492402,52.9369000174882
"Melbourne",155,2.01501397416006,-31.9848760585316,53.011013919552
"Melbourne",155.1,2.01495017346884,-32.0179130701483,53.0851806540448
"Melbourne",155.2,2.01488567207673,-32.0509424548066,53.1594002133891
"Melbourne",155.3,2.01482047206232,-32.0839641832768,53.2336725899504
"Melbourne",155.4,2.01475457550429,-32.116978226383,53.3079977760373
"Melbourne",155.5,2.01468798448121,-32.1499845550028,53.3823757639012
"Melbourne",155.6,2.01462070107179,-32.1829831400678,53.4568065457363
"Melbourne",155.7,2.01455272735467,-32.2159739525631,53.5312901136793
"Melbourne",155.8,2.01448406540852,-32.2489569635274,53.6058264598094
"Melbourne",155.9,2.01441471731199,-32.281932144053,53.680415576148
"Melbourne",156,2.01434468514379,-32.314899465286,53.755057454659
"Melbourne",156.1,2.01427397098259,-32.3478588984257,53.829752087248
"Melbourne",156.2,2.01420257690712,-32.3808104147251,53.9044994657627
"Melbourne",156.3,2.01413050499608,-32.4137539854907,53.9792995819925
"Melbourne",156.4,2.01405775732815,-32.4466895820824,54.0541524276685
"Melbourne",156.5,2.0139843359821,-32.4796171759134,54.1290579944633
"Melbourne",156.6,2.01391024303661,-32.5125367384504,54.2040162739906
"Melbourne",156.7,2.01383548057046,-32.5454482412134,54.2790272578057
"Melbourne",156.8,2.01376005066238,-32.5783516557758,54.3540909374049
"Melbourne",156.9,2.0136839553911,-32.611246953764,54.4292073042253
"Melbourne",157,2.01360719683541,-32.6441341068579,54.5043763496448
"Melbourne",157.1,2.01352977707407,-32.6770130867906,54.5795980649823
"Melbourne",157.2,2.01345169818583,-32.7098838653481,54.6548724414969
"Melbourne",157.3,2.01337296224948,-32.74274641437,54.7301994703882
"Melbourne",157.4,2.01329357134381,-32.7756007057485,54.8055791427961
"Melbourne",157.5,2.0132135275476,-32.8084467114292,54.8810114498007
"Melbourne",157.6,2.01313283293965,-32.8412844034107,54.9564963824219
"Melbourne",157.7,2.01305148959876,-32.8741137537445,55.0320339316197
"Melbourne",157.8,2.01296949960375,-32.9069347345351,55.1076240882935
"Melbourne",157.9,2.0128868650334,-32.9397473179398,55.1832668432827
"Melbourne",158,2.01280358796656,-32.9725514761692,55.2589621873657
"Melbourne",158.1,2.01271967048207,-33.0053471814864,55.3347101112606
"Melbourne",158.2,2.0126351146587,-33.0381344062074,55.4105106056243
"Melbourne",158.3,2.01254992257534,-33.070913122701,55.4863636610531
"Melbourne",158.4,2.01246409631082,-33.1036833033889,55.5622692680819
"Melbourne",158.5,2.01237763794395,-33.1364449207453,55.6382274171845
"Melbourne",158.6,2.01229054955363,-33.1691979472972,55.7142380987732
"Melbourne",158.7,2.01220283321868,-33.2019423556243,55.790301303199
"Melbourne",158.8,2.01211449101797,-33.2346781183588,55.866417020751
"Melbourne",158.9,2.01202552503035,-33.2674052081857,55.9425852416567
"Melbourne",159,2.01193593733469,-33.3001235978422,56.0188059560814
"Melbourne",159.1,2.01184573000988,-33.3328332601183,56.0950791541287
"Melbourne",159.2,2.01175490513479,-33.3655341678563,56.1714048258397
"Melbourne",159.3,2.01166346478827,-33.3982262939512,56.2477829611932
"Melbourne",159.4,2.01157141104924,-33.4309096113501,56.3242135501057
"Melbourne",159.5,2.01147874599656,-33.4635840930525,56.4006965824307
"Melbourne",159.6,2.01138547170914,-33.4962497121105,56.4772320479594
"Melbourne",159.7,2.01129159026587,-33.5289064416283,56.5538199364198
"Melbourne",159.8,2.01119710374562,-33.5615542547622,56.630460237477
"Melbourne",159.9,2.01110201422732,-33.594193124721,56.7071529407326
"Melbourne",160,2.01100632378985,-33.6268230247657,56.7838980357254
"Melbourne",160.1,2.01091003451215,-33.6594439282091,56.8606955119303
"Melbourne",160.2,2.01081314847307,-33.6920558084165,56.937545358759
"Melbourne",160.3,2.01071566775157,-33.7246586388051,57.014447565559
"Melbourne",160.4,2.01061759442656,-33.7572523928441,57.0914021216144
"Melbourne",160.5,2.01051893057693,-33.7898370440548,57.1684090161449
"Melbourne",160.6,2.01041967828162,-33.8224125660105,57.2454682383064
"Melbourne",160.7,2.01031983961952,-33.8549789323362,57.3225797771902
"Melbourne",160.8,2.01021941666959,-33.887536116709,57.3997436218235
"Melbourne",160.9,2.01011841151073,-33.9200840928577,57.4769597611685
"Melbourne",161,2.01001682622186,-33.9526228345632,57.5542281841231
"Melbourne",161.1,2.00991466288194,-33.9851523156579,57.6315488795202
"Melbourne",161.2,2.00981192356986,-34.017672510026,57.7089218361277
"Melbourne",161.3,2.00970861036458,-34.0501833916034,57.7863470426484
"Melbourne",161.4,2.00960472534499,-34.0826849343777,57.8638244877199
"Melbourne",161.5,2.00950027059008,-34.1151771123882,57.9413541599142
"Melbourne",161.6,2.00939524817874,-34.1476598997256,58.018936047738
"Melbourne",161.7,2.00928966018992,-34.1801332705324,58.0965701396323
"Melbourne",161.8,2.00918350870254,-34.2125971990023,58.1742564239721
"Melbourne",161.9,2.00907679579556,-34.2450516593808,58.2519948890667
"Melbourne",162,2.0089695235479,-34.2774966259645,58.3297855231589
"Melbourne",162.1,2.00886169403851,-34.3099320731018,58.4076283144258
"Melbourne",162.2,2.00875330934631,-34.342357975192,58.4855232509776
"Melbourne",162.3,2.00864437155026,-34.3747743066861,58.5634703208585
"Melbourne",162.4,2.00853488272927,-34.4071810420863,58.6414695120456
"Melbourne",162.5,2.00842484496231,-34.4395781559458,58.7195208124494
"Melbourne",162.6,2.00831426032828,-34.4719656228693,58.7976242099135
"Melbourne",162.7,2.00820313090615,-34.5043434175125,58.8757796922143
"Melbourne",162.8,2.00809145877485,-34.5367115145823,58.9539872470612
"Melbourne",162.9,2.0079792460133,-34.5690698888367,59.0322468620961
"Melbourne",163,2.00786649470046,-34.6014185150846,59.1105585248933
"Melbourne",163.1,2.00775320691526,-34.6337573681861,59.1889222229597
"Melbourne",163.2,2.00763938473663,-34.6660864230522,59.2673379437342
"Melbourne",163.3,2.00752503024348,-34.6984056546448,59.3458056745881
"Melbourne",163.4,2.0074101455148,-34.7307150379767,59.4243254028243
"Melbourne",163.5,2.00729473262946,-34.7630145481115,59.5028971156776
"Melbourne",163.6,2.00717879366643,-34.7953041601637,59.5815208003148
"Melbourne",163.7,2.00706233070465,-34.8275838492986,59.6601964438336
"Melbourne",163.8,2.006945345823,-34.8598535907321,59.7389240332637
"Melbourne",163.9,2.00682784110044,-34.8921133597309,59.8177035555657
"Melbourne",164,2.00670981861588,-34.9243631316123,59.8965349976315
"Melbourne",164.1,2.00659128044829,-34.9566028817442,59.9754183462836
"Melbourne",164.2,2.00647222867651,-34.9888325855451,60.0543535882758
"Melbourne",164.3,2.00635266537954,-35.0210522184841,60.1333407102923
"Melbourne",164.4,2.00623259263626,-35.0532617560805,60.2123796989479
"Melbourne",164.5,2.00611201252556,-35.0854611739045,60.2914705407878
"Melbourne",164.6,2.00599092712641,-35.1176504475764,60.3706132222876
"Melbourne",164.7,2.00586933851767,-35.1498295527668,60.4498077298527
"Melbourne",164.8,2.00574724877829,-35.181998465197,60.5290540498189
